Unnamed: 0,encoded_ip,count,time,flintType,encoded_value,requestCnt,encoded_fqdn,family_no
693673,698983623f3565676cff21527219505e.6,1,20200400000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,3,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa[aaaaa].net,0
594868,698983623f3565676cff21527219505e.2,1,20200500000000.0,1,4355c2d4dfff5cdbdc060f2c27a265f2.236,1,[aaaaa].000aa.info,0
879306,94953e259992d2243cc90be061891471.169,2,20200500000000.0,1,61f188291bda4c112610d177dc538231.74,1,aaa0.[aaaaaa][aaaaaa][aaaaaaa].com,0
579688,11fdd7e72c62fcc936f43cf643b6f3eb.137,1,20200400000000.0,1,d80c9a40d546923bee73abcc7b2534fe.173,1,[aaaaaaaa]aaaaaaaaa.xyz,0
777421,698983623f3565676cff21527219505e.6,1,20200400000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa[aaaaa].net,0
198117,698983623f3565676cff21527219505e.6,2,20200400000000.0,1,364969db710c6b10cc7a5533af4b53a4.11,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
781081,698983623f3565676cff21527219505e.1,1,20200300000000.0,1,5f9e23ebf07282b80a72ccedac14022f.101,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
687497,698983623f3565676cff21527219505e.2,1,20200300000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aa0.a.aa[aaaaa].net,0
67679,698983623f3565676cff21527219505e.1,1,20200400000000.0,1,ff355c163c883d3a3e84101a6b7c8569.17,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
871474,698983623f3565676cff21527219505e.5,1,20200500000000.0,1,b059efbf8813f3efc56efd7860421aa8.55,3,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
724259,698983623f3565676cff21527219505e.2,2,20200400000000.0,1,ed244ceb6ead45a4986b36d30e713147.16,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
810857,698983623f3565676cff21527219505e.2,1,20200300000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa[aaaaa].net,0
391552,698983623f3565676cff21527219505e.2,1,20200400000000.0,1,2cea2019e9c0bc567739b17e4be3e1f0.8,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
264692,698983623f3565676cff21527219505e.5,2,20200400000000.0,1,e6527f8943484df4a3ec324b9318c75e.12,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
362676,698983623f3565676cff21527219505e.6,1,20200500000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,1,aaa00aaa[aaaaaa]aa[aaaaaa][aaaaaa]aaaa.a.aaa[aaaaaaa].com,0
178995,ea8fd3fba91b9c8dc632058860f53355.13,1,20200500000000.0,1,babb2f0fe52afdaf3f70c91234e17fbd.33,1,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
605777,0a4bac9315565686caaafe8845915a64.3,2,20200300000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,3,[aaaa].[aaaa]aa.com,0
394077,698983623f3565676cff21527219505e.6,1,20200500000000.0,1,e13333fef90519f1c685687d37e1210e.234,2,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
733518,698983623f3565676cff21527219505e.2,1,20200400000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,3,[aaaaaa][aaaaaa][aaaaaa][aaaaaa][aaaa]aaa0.a.aaa[aaaaaaa].com,0
205019,698983623f3565676cff21527219505e.1,1,20200500000000.0,1,0944904ce7083803d00a5bbda13e6c6d.17,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
319172,698983623f3565676cff21527219505e.5,1,20200500000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa[aaaaa].net,0
197081,698983623f3565676cff21527219505e.5,1,20200400000000.0,1,34627131364661a1129bfe7f890f8ddc.28,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
216256,698983623f3565676cff21527219505e.1,1,20200500000000.0,1,ed244ceb6ead45a4986b36d30e713147.1,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
934039,698983623f3565676cff21527219505e.6,1,20200500000000.0,1,8332328c02043e841d1fc7ff149afa39.199,3,[aaaa]aa[aaaa].net,3
850461,698983623f3565676cff21527219505e.1,1,20200400000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa[aaaaa].net,0
892989,698983623f3565676cff21527219505e.5,2,20200400000000.0,1,ed244ceb6ead45a4986b36d30e713147.16,3,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
43138,0a4bac9315565686caaafe8845915a64.3,1,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,59,aaa00a00.[aaaa]aaa.com,0
481172,698983623f3565676cff21527219505e.2,3,20200500000000.0,1,364969db710c6b10cc7a5533af4b53a4.73,3,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
842305,698983623f3565676cff21527219505e.5,1,20200500000000.0,1,a5f95a094fc43ba112736bdcdcf1efff.231,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
1020358,698983623f3565676cff21527219505e.6,1,20200500000000.0,1,570d352043e8efd1835ee37469634be6.48,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
1022303,ea8fd3fba91b9c8dc632058860f53355.13,1,20200500000000.0,1,8bcdd1edab9ff2af03813bbc4927ff7c.221,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
359022,698983623f3565676cff21527219505e.2,1,20200400000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,1,aaa00aaa[aaaaaa]aa[aaaaaa][aaaaaa]aaaa.a.aaa[aaaaaaa].com,0
135109,ea8fd3fba91b9c8dc632058860f53355.14,2,20200500000000.0,1,083ca96b832a7bf643e25403acd0ccba.178,2,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
874166,698983623f3565676cff21527219505e.1,1,20200500000000.0,1,5c77168d54d125620abbf4457aeb0c28.91,3,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
395859,698983623f3565676cff21527219505e.2,1,20200500000000.0,1,e13333fef90519f1c685687d37e1210e.234,2,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
105924,698983623f3565676cff21527219505e.6,1,20200400000000.0,1,1bc59bdbbf5f8d58a732fecc39e008f3.59,1,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
846132,698983623f3565676cff21527219505e.2,1,20200500000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,1,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa[aaaaa].net,0
806539,698983623f3565676cff21527219505e.6,1,20200500000000.0,1,9b36515c664b111b8dd4cedb7c88cec6.23,1,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
1021462,ea8fd3fba91b9c8dc632058860f53355.14,2,20200500000000.0,1,364969db710c6b10cc7a5533af4b53a4.11,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
424922,698983623f3565676cff21527219505e.6,1,20200500000000.0,1,63023aec6c4be8d5b25a133b7e8c2609.102,1,[aaaaa]a[aaaaaa].net,2
328235,698983623f3565676cff21527219505e.1,2,20200500000000.0,1,6d6562f52cbd49089b935e4b3ca94b00.48,6,aaa[aaaa][aaaaaaaa].com,0
388200,698983623f3565676cff21527219505e.5,2,20200400000000.0,1,b95c5303c8c0ae0424bba62fa7ff7aa9.14,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
432589,698983623f3565676cff21527219505e.2,3,20200500000000.0,1,3b1ca23c5eaae1b544d7b9113dce8b0a.33,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
218592,698983623f3565676cff21527219505e.1,1,20200300000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,4,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa0.a.aa[aaaaa].net,0
239648,698983623f3565676cff21527219505e.6,1,20200500000000.0,1,7b06119e9e0adc268a6e83bc0a9d5e87.241,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaa0a.a.aa-aaa[aaaa].org,0
61062,698983623f3565676cff21527219505e.2,1,20200300000000.0,1,e05fe5264edf1831182cd4615c43e17e.1,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
676540,698983623f3565676cff21527219505e.1,1,20200400000000.0,1,05c63f09b4cb7595fcdc4fa74114922a.110,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
758415,ea8fd3fba91b9c8dc632058860f53355.14,1,20200500000000.0,1,6d6562f52cbd49089b935e4b3ca94b00.48,7,aaaa000a000000000a000.aa[aaaa][aaaaa].com,0
413384,698983623f3565676cff21527219505e.5,1,20200500000000.0,1,95407db4b2a5394b7b0cff86684bb992.123,3,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
680786,698983623f3565676cff21527219505e.5,1,20200500000000.0,1,4b0a676c12f3d04dfcd3841fcb8e8985.49,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
420905,698983623f3565676cff21527219505e.1,1,20200400000000.0,1,63023aec6c4be8d5b25a133b7e8c2609.102,2,[aaaaa]a[aaaaaa].net,2
977874,23913a5b5009793c7cb60ed77a94f28c.137,4,20200500000000.0,1,63023aec6c4be8d5b25a133b7e8c2609.102,12,[aaaa].[aaaa][aaaaaa].net,0
779446,698983623f3565676cff21527219505e.2,2,20200500000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa[aaaaa].net,0
282873,ea8fd3fba91b9c8dc632058860f53355.13,2,20200500000000.0,1,9b36515c664b111b8dd4cedb7c88cec6.1,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
200875,698983623f3565676cff21527219505e.1,1,20200500000000.0,1,2cea2019e9c0bc567739b17e4be3e1f0.16,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
1035236,ea8fd3fba91b9c8dc632058860f53355.14,2,20200500000000.0,1,15414d875c7c47692a0d312711e1f470.7,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
100630,698983623f3565676cff21527219505e.1,1,20200400000000.0,1,3b32b79e051ec957ae9f9db551596a54.172,2,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
538974,698983623f3565676cff21527219505e.2,1,20200400000000.0,1,1bc59bdbbf5f8d58a732fecc39e008f3.143,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
21035,0a4bac9315565686caaafe8845915a64.3,1,20200300000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,1,aaa00a00.[aaaa]aaa.com,0
962709,ea8fd3fba91b9c8dc632058860f53355.13,1,20200500000000.0,1,c50fc725f968219372320c03a0ff6e8d.1,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
979374,698983623f3565676cff21527219505e.2,1,20200300000000.0,1,ed244ceb6ead45a4986b36d30e713147.1,4,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
912221,698983623f3565676cff21527219505e.5,1,20200400000000.0,1,8332328c02043e841d1fc7ff149afa39.198,4,[aaaa]aa[aaaa].net,3
240440,698983623f3565676cff21527219505e.6,1,20200500000000.0,1,15414d875c7c47692a0d312711e1f470.23,2,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaa0a.a.aa-aaa[aaaa].org,0
863320,698983623f3565676cff21527219505e.6,1,20200400000000.0,1,9b36515c664b111b8dd4cedb7c88cec6.6,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
918115,698983623f3565676cff21527219505e.2,1,20200400000000.0,1,8332328c02043e841d1fc7ff149afa39.198,5,[aaaa]aa[aaaa].net,3
13590,698983623f3565676cff21527219505e.6,1,20200400000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,1,aaa00aaa[aaaaaa]aa[aaaaaa][aaaaaa]aaaa.a.aaa[aaaaaaa].com,0
142777,ea8fd3fba91b9c8dc632058860f53355.13,1,20200500000000.0,1,6be454a2920235853c46297db89c1adb.32,2,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
439851,55240f5cb01dd24893b693404153cf89.147,3,20200300000000.0,1,e9227bf48b1487a5353539ef8a28959a.30,1,aaa0.aaaaaaa.com,0
328475,698983623f3565676cff21527219505e.6,1,20200500000000.0,1,6d6562f52cbd49089b935e4b3ca94b00.48,3,aaa[aaaa][aaaaaaaa].com,0
678643,698983623f3565676cff21527219505e.1,2,20200400000000.0,1,3b1ca23c5eaae1b544d7b9113dce8b0a.1,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
201795,698983623f3565676cff21527219505e.1,1,20200500000000.0,1,0944904ce7083803d00a5bbda13e6c6d.17,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
832912,698983623f3565676cff21527219505e.5,3,20200400000000.0,1,a5f95a094fc43ba112736bdcdcf1efff.231,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
866688,698983623f3565676cff21527219505e.2,1,20200400000000.0,1,142ac13f4baa5b61c4f131f497a68e46.1,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
982057,698983623f3565676cff21527219505e.6,2,20200400000000.0,1,ea3fef50decdeb04aaa2706038c9cbed.21,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
576114,698983623f3565676cff21527219505e.2,1,20200300000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa[aaaaa].net,0
750916,698983623f3565676cff21527219505e.6,1,20200400000000.0,1,6d6562f52cbd49089b935e4b3ca94b00.48,2,aaaa000a000000000a000.aa[aaaa][aaaaa].com,0
54149,698983623f3565676cff21527219505e.5,1,20200400000000.0,5,fqdn_11601,2,aaa.aaaa.pw,6
358646,698983623f3565676cff21527219505e.2,1,20200400000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,3,aaa00aaa[aaaaaa]aa[aaaaaa][aaaaaa]aaaa.a.aaa[aaaaaaa].com,0
933930,698983623f3565676cff21527219505e.1,1,20200500000000.0,1,8332328c02043e841d1fc7ff149afa39.200,1,[aaaa]aa[aaaa].net,3
968473,698983623f3565676cff21527219505e.1,1,20200400000000.0,5,fqdn_11601,1,aaa.aaaa.us,6
145844,ea8fd3fba91b9c8dc632058860f53355.13,2,20200500000000.0,1,ea3fef50decdeb04aaa2706038c9cbed.21,2,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
867780,698983623f3565676cff21527219505e.1,3,20200400000000.0,1,7ef4ba8730883971edbbd8037e3c334e.171,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
272579,698983623f3565676cff21527219505e.2,2,20200400000000.0,1,364969db710c6b10cc7a5533af4b53a4.28,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
460100,ea8fd3fba91b9c8dc632058860f53355.13,1,20200500000000.0,1,b96ff9cb9e39dffab1adaf412f0ccb4d.67,6,[aaaaa]aaa[aaaaaa].com,0
857913,698983623f3565676cff21527219505e.2,1,20200500000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa[aaaaa].net,0
525313,698983623f3565676cff21527219505e.6,2,20200400000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa[aaaaa].net,0
712139,698983623f3565676cff21527219505e.6,1,20200500000000.0,1,f96941976bf574e40d1fd2f2c04c013e.32,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
170846,ea8fd3fba91b9c8dc632058860f53355.14,1,20200500000000.0,1,3b32b79e051ec957ae9f9db551596a54.172,2,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
75040,698983623f3565676cff21527219505e.2,1,20200500000000.0,1,0944904ce7083803d00a5bbda13e6c6d.1,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
248299,698983623f3565676cff21527219505e.5,1,20200400000000.0,1,3b1ca23c5eaae1b544d7b9113dce8b0a.33,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
1015440,ea8fd3fba91b9c8dc632058860f53355.13,1,20200500000000.0,1,35c99e04da2571dd908de710f7e0923f.29,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
854602,698983623f3565676cff21527219505e.1,1,20200300000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,4,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa[aaaaa].net,0
558531,a5b089ae0f3066bd3f1bf437e1112497.30,3,20200400000000.0,1,95ea675dd6f20a60fe9e3bee42e10acc.68,6,aaaa.us,6
272736,698983623f3565676cff21527219505e.6,2,20200400000000.0,1,142ac13f4baa5b61c4f131f497a68e46.17,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
424221,698983623f3565676cff21527219505e.5,1,20200500000000.0,1,63023aec6c4be8d5b25a133b7e8c2609.102,3,[aaaaa]a[aaaaaa].net,2
1284,698983623f3565676cff21527219505e.1,1,20200400000000.0,1,6d6562f52cbd49089b935e4b3ca94b00.48,2,000aaaa0000000a0a000.aa[aaaa][aaaaa].com,0
356905,698983623f3565676cff21527219505e.6,1,20200500000000.0,1,6d6562f52cbd49089b935e4b3ca94b00.48,3,[aaaaaaa].[aaaaaa][aaaaa].com,0
438919,9c5c52cdd669d4577eba786cbba1c1b1.214,1,20200300000000.0,1,364607cfb43271173a7f19d1ebb8811d.43,1,aaa0.aaaaaaa.com,0
687931,698983623f3565676cff21527219505e.6,1,20200400000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aa0.a.aa[aaaaa].net,0
827674,698983623f3565676cff21527219505e.1,1,20200500000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,1,aaa00aaa[aaaaaa][aaaaaa][aaaaaa]aaaa0a.a.aaa[aaaaaaa].com,0
689760,698983623f3565676cff21527219505e.5,1,20200500000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aa0.a.aa[aaaaa].net,0
625947,0a4bac9315565686caaafe8845915a64.3,1,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,251,[aaaa].[aaaa]aa.com,0
669276,e0384addf00c44610bfff1a6b120adb2.254,1,20200500000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,4,[aaaa].[aaaa]aa.com,0
47329,0a4bac9315565686caaafe8845915a64.3,1,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,96,aaa00a00.[aaaa]aaa.com,0
603882,0a4bac9315565686caaafe8845915a64.3,7,20200300000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,53,[aaaa].[aaaa]aa.com,0
797793,ea8fd3fba91b9c8dc632058860f53355.13,1,20200500000000.0,1,0f2e66ec638db019462fe4828a261050.103,1,[aaaaaa].[aaaaa]aaaa.com,0
815558,698983623f3565676cff21527219505e.2,1,20200400000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa0.a.aa[aaaaa].net,0
911939,da8b98487119591fc02312176f455de0.54,5,20200400000000.0,1,8332328c02043e841d1fc7ff149afa39.198,5,[aaaa]aa[aaaa].net,3
62419,698983623f3565676cff21527219505e.2,1,20200400000000.0,1,e05fe5264edf1831182cd4615c43e17e.1,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
345910,698983623f3565676cff21527219505e.2,3,20200500000000.0,1,9b36515c664b111b8dd4cedb7c88cec6.23,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0.a.aa-aaa[aaaa].org,0
158245,ea8fd3fba91b9c8dc632058860f53355.14,1,20200500000000.0,1,909e056a174fce5a490a709b95fec94a.210,4,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
171077,ea8fd3fba91b9c8dc632058860f53355.14,1,20200500000000.0,1,ea3fef50decdeb04aaa2706038c9cbed.21,2,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
808988,698983623f3565676cff21527219505e.5,2,20200500000000.0,1,4355c2d4dfff5cdbdc060f2c27a265f2.236,4,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
275712,698983623f3565676cff21527219505e.2,2,20200500000000.0,1,cad5ef254250109902a5fdf93514f4ad.16,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
48753,0a4bac9315565686caaafe8845915a64.3,1,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,20,aaa00a00.[aaaa]aaa.com,0
869574,698983623f3565676cff21527219505e.2,2,20200500000000.0,1,d9ea4cc9b942c504a133e94e963396a2.8,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
63825,698983623f3565676cff21527219505e.2,2,20200400000000.0,1,ff355c163c883d3a3e84101a6b7c8569.17,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
686521,698983623f3565676cff21527219505e.5,1,20200500000000.0,1,2304671cffc770968385a153f441ddbf.26,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
197964,698983623f3565676cff21527219505e.2,1,20200400000000.0,1,3b1ca23c5eaae1b544d7b9113dce8b0a.1,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
900745,698983623f3565676cff21527219505e.2,1,20200500000000.0,1,364969db710c6b10cc7a5533af4b53a4.11,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
73649,698983623f3565676cff21527219505e.2,1,20200500000000.0,1,b055207d1a4ce8395612c9190d50bd6e.245,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
865079,698983623f3565676cff21527219505e.6,1,20200400000000.0,1,1601edd391a03b1c515d47a5f98d6625.13,3,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
934793,698983623f3565676cff21527219505e.2,2,20200500000000.0,1,8332328c02043e841d1fc7ff149afa39.200,6,[aaaa]aa[aaaa].net,3
49437,0a4bac9315565686caaafe8845915a64.3,2,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,41,aaa00a00.[aaaa]aaa.com,0
50304,0a4bac9315565686caaafe8845915a64.3,1,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,24,aaa00a00.[aaaa]aaa.com,0
215308,698983623f3565676cff21527219505e.5,1,20200500000000.0,1,71f1c5994bd4c0c76e3448f1560cb759.183,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
833173,698983623f3565676cff21527219505e.2,3,20200400000000.0,1,c50fc725f968219372320c03a0ff6e8d.22,2,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
193128,698983623f3565676cff21527219505e.5,1,20200400000000.0,1,3b1ca23c5eaae1b544d7b9113dce8b0a.1,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
564006,698983623f3565676cff21527219505e.2,1,20200400000000.0,1,babb2f0fe52afdaf3f70c91234e17fbd.24,1,aaa.aaaaaa.info,2
25778,0a4bac9315565686caaafe8845915a64.3,6,20200300000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,90,aaa00a00.[aaaa]aaa.com,0
131253,ea8fd3fba91b9c8dc632058860f53355.13,2,20200500000000.0,1,ea3fef50decdeb04aaa2706038c9cbed.21,2,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
804278,698983623f3565676cff21527219505e.2,1,20200400000000.0,1,e6527f8943484df4a3ec324b9318c75e.12,2,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
22030,0a4bac9315565686caaafe8845915a64.3,1,20200300000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,78,aaa00a00.[aaaa]aaa.com,0
