Unnamed: 0,encoded_ip,count,time,flintType,encoded_value,requestCnt,encoded_fqdn,family_no
539850,698983623f3565676cff21527219505e.5,3,20200400000000.0,1,f9c0e7f4bad2e0aa749e3205a1d1725a.7,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
968895,698983623f3565676cff21527219505e.5,1,20200500000000.0,5,fqdn_11601,2,aaa.aaaa.us,6
795267,ea8fd3fba91b9c8dc632058860f53355.13,1,20200500000000.0,1,4b0a676c12f3d04dfcd3841fcb8e8985.11,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
694561,698983623f3565676cff21527219505e.6,1,20200400000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa[aaaaa].net,0
378493,698983623f3565676cff21527219505e.5,1,20200400000000.0,1,b96ff9cb9e39dffab1adaf412f0ccb4d.67,2,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa.aaaaaaaa.[aaaaaa]a[aaaaaa].com,0
547492,698983623f3565676cff21527219505e.5,2,20200500000000.0,1,997395195a160038fd7888a40c621e6c.244,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
705665,698983623f3565676cff21527219505e.5,4,20200400000000.0,1,677fef41a430b598d8883d9674c36d4a.30,3,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
1019399,ea8fd3fba91b9c8dc632058860f53355.14,2,20200500000000.0,1,91bbd9d96aceb1957c99d79935e919a1.131,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
522912,ea8fd3fba91b9c8dc632058860f53355.13,1,20200500000000.0,1,95ea675dd6f20a60fe9e3bee42e10acc.67,1,aaaa.us,6
606918,0a4bac9315565686caaafe8845915a64.3,1,20200300000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,2,[aaaa].[aaaa]aa.com,0
1025533,ea8fd3fba91b9c8dc632058860f53355.13,1,20200500000000.0,1,364969db710c6b10cc7a5533af4b53a4.73,3,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
74514,698983623f3565676cff21527219505e.5,1,20200500000000.0,1,9eab6c2473fc63db6e7c2d9416bef553.86,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
47939,0a4bac9315565686caaafe8845915a64.3,1,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,74,aaa00a00.[aaaa]aaa.com,0
884437,698983623f3565676cff21527219505e.5,1,20200500000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa[aaaaa].net,0
353065,698983623f3565676cff21527219505e.1,1,20200400000000.0,1,6d6562f52cbd49089b935e4b3ca94b00.48,3,[aaaaaaa].[aaaaaa][aaaaa].com,0
250916,698983623f3565676cff21527219505e.5,2,20200400000000.0,1,0c4a3e4bb13d5a8d36cd481930be0285.53,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
452850,55240f5cb01dd24893b693404153cf89.147,2,20200500000000.0,1,15414d875c7c47692a0d312711e1f470.23,1,aaa0.aaaaaaa.com,0
785031,698983623f3565676cff21527219505e.5,1,20200400000000.0,1,7386c9041732cd890e7630f7560942d1.9,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
204879,698983623f3565676cff21527219505e.6,1,20200500000000.0,1,31d524db540e9546e379b739ee9e591b.21,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
76083,698983623f3565676cff21527219505e.5,1,20200500000000.0,1,15414d875c7c47692a0d312711e1f470.23,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
460818,698983623f3565676cff21527219505e.5,3,20200500000000.0,1,b96ff9cb9e39dffab1adaf412f0ccb4d.67,1,[aaaaa]aaa[aaaaaa].com,0
1034016,ea8fd3fba91b9c8dc632058860f53355.14,1,20200500000000.0,1,15414d875c7c47692a0d312711e1f470.7,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
930725,698983623f3565676cff21527219505e.1,1,20200500000000.0,1,8332328c02043e841d1fc7ff149afa39.198,4,[aaaa]aa[aaaa].net,3
68497,698983623f3565676cff21527219505e.6,2,20200400000000.0,1,9eab6c2473fc63db6e7c2d9416bef553.86,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
429354,698983623f3565676cff21527219505e.2,2,20200400000000.0,1,677fef41a430b598d8883d9674c36d4a.11,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
553140,698983623f3565676cff21527219505e.6,1,20200500000000.0,1,d80c9a40d546923bee73abcc7b2534fe.239,2,aaaa.pw,6
1038305,ea8fd3fba91b9c8dc632058860f53355.14,1,20200500000000.0,1,735180e28b38e0267205480d25f09f6d.44,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
370638,698983623f3565676cff21527219505e.1,2,20200500000000.0,1,4355c2d4dfff5cdbdc060f2c27a265f2.236,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
871206,698983623f3565676cff21527219505e.1,2,20200500000000.0,1,d9ea4cc9b942c504a133e94e963396a2.8,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
774125,698983623f3565676cff21527219505e.1,2,20200500000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa[aaaaa].net,0
1031074,ea8fd3fba91b9c8dc632058860f53355.14,2,20200500000000.0,1,364607cfb43271173a7f19d1ebb8811d.43,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
690973,698983623f3565676cff21527219505e.2,1,20200500000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aa0.a.aa[aaaaa].net,0
225979,698983623f3565676cff21527219505e.1,1,20200400000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa[aaaaa].net,0
866192,698983623f3565676cff21527219505e.6,2,20200400000000.0,1,9a86f44a322ae379f94598fbd81895bf.8,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
572119,698983623f3565676cff21527219505e.6,1,20200400000000.0,1,f91f920a0023105575f86250d3c930a0.145,2,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa.aaaaaaaa.[aaaaa]aaa[aaaaaa].com,0
752390,698983623f3565676cff21527219505e.2,2,20200500000000.0,1,6d6562f52cbd49089b935e4b3ca94b00.48,2,aaaa000a000000000a000.aa[aaaa][aaaaa].com,0
939026,698983623f3565676cff21527219505e.5,1,20200500000000.0,1,8332328c02043e841d1fc7ff149afa39.199,4,[aaaa]aa[aaaa].net,3
502546,698983623f3565676cff21527219505e.5,1,20200500000000.0,1,ff355c163c883d3a3e84101a6b7c8569.23,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
1026814,ea8fd3fba91b9c8dc632058860f53355.13,2,20200500000000.0,1,b95c5303c8c0ae0424bba62fa7ff7aa9.14,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
375534,698983623f3565676cff21527219505e.2,2,20200300000000.0,1,f91f920a0023105575f86250d3c930a0.145,4,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa.aaaaaaaa.[aaaaaa]a[aaaaaa].com,0
862748,698983623f3565676cff21527219505e.5,1,20200400000000.0,1,bd2ec7345586b7c94f85407f4a8c8a68.13,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
225259,698983623f3565676cff21527219505e.1,1,20200400000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa[aaaaa].net,0
308895,698983623f3565676cff21527219505e.5,2,20200400000000.0,1,d5b8fc586b3bf2f9924ad7ea8c21425e.71,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
537104,698983623f3565676cff21527219505e.5,1,20200300000000.0,1,b251bec212c41cf635e41f722fa3cd68.252,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
144781,ea8fd3fba91b9c8dc632058860f53355.14,2,20200500000000.0,1,376e6beac949a5bcde7d9f0311377f17.97,2,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
600779,0a4bac9315565686caaafe8845915a64.3,1,20200300000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,1,[aaaa].[aaaa]aa.com,0
182080,698983623f3565676cff21527219505e.6,1,20200300000000.0,1,d80c9a40d546923bee73abcc7b2534fe.180,1,[aaaa]aaa[aaaa]aaa.xyz,0
262882,698983623f3565676cff21527219505e.6,1,20200300000000.0,1,ed244ceb6ead45a4986b36d30e713147.1,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
235842,698983623f3565676cff21527219505e.6,1,20200400000000.0,1,9607ff5d6a3d371366dd564b2e070ea3.24,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaa0a.a.aa-aaa[aaaa].org,0
72672,698983623f3565676cff21527219505e.6,2,20200500000000.0,1,f96941976bf574e40d1fd2f2c04c013e.18,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
831951,698983623f3565676cff21527219505e.5,4,20200400000000.0,1,d14439cff37abfaeb82c4ebd10f25679.12,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
474085,698983623f3565676cff21527219505e.5,2,20200400000000.0,1,3c5bb4a03e4481aaeecb804f04f041d6.167,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
615424,0a4bac9315565686caaafe8845915a64.3,2,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,1,[aaaa].[aaaa]aa.com,0
537201,698983623f3565676cff21527219505e.6,1,20200300000000.0,1,77b486728cce8306da6a3ce75cfa2ffa.15,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
632603,84b6357a202c41a92f5d8a91a2bf024b.54,3,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,251,[aaaa].[aaaa]aa.com,0
368715,698983623f3565676cff21527219505e.5,3,20200400000000.0,1,9eab6c2473fc63db6e7c2d9416bef553.160,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
888076,698983623f3565676cff21527219505e.5,1,20200400000000.0,1,e9227bf48b1487a5353539ef8a28959a.142,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
685072,698983623f3565676cff21527219505e.5,1,20200500000000.0,1,2bbc0b932cef06282a8811aed0b1d742.43,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
942738,ea8fd3fba91b9c8dc632058860f53355.14,1,20200500000000.0,1,6d6562f52cbd49089b935e4b3ca94b00.48,1,000aaa0a0000000a0aa000.aa[aaaa][aaaaa].com,0
415507,698983623f3565676cff21527219505e.2,1,20200500000000.0,1,d77c7f22a03e76f18598b97a47831d9d.20,2,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
549760,495d364120cb3859c8df0c97e21a5dd2.4,3,20200400000000.0,1,79984ce9e743d990ebf803dd952f2764.156,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aa0.a.aa-aaa[aaaa].org,0
873577,698983623f3565676cff21527219505e.2,2,20200500000000.0,1,ff355c163c883d3a3e84101a6b7c8569.23,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
1017503,ea8fd3fba91b9c8dc632058860f53355.14,2,20200500000000.0,1,cad5ef254250109902a5fdf93514f4ad.1,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
101036,698983623f3565676cff21527219505e.6,3,20200400000000.0,1,5c77168d54d125620abbf4457aeb0c28.93,2,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
394922,698983623f3565676cff21527219505e.2,1,20200500000000.0,1,77b486728cce8306da6a3ce75cfa2ffa.11,4,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
79773,698983623f3565676cff21527219505e.5,2,20200400000000.0,1,63023aec6c4be8d5b25a133b7e8c2609.102,3,000[aaaa][aaaaaaa].com,0
634261,0a4bac9315565686caaafe8845915a64.3,2,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,4,[aaaa].[aaaa]aa.com,0
837424,698983623f3565676cff21527219505e.6,1,20200400000000.0,1,ff355c163c883d3a3e84101a6b7c8569.17,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
633415,0a4bac9315565686caaafe8845915a64.3,2,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,1,[aaaa].[aaaa]aa.com,0
236261,698983623f3565676cff21527219505e.1,2,20200400000000.0,1,8461346253cf576b7f7de1d2db23ce20.23,3,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaa0a.a.aa-aaa[aaaa].org,0
675846,698983623f3565676cff21527219505e.6,2,20200400000000.0,1,f96941976bf574e40d1fd2f2c04c013e.18,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
569904,698983623f3565676cff21527219505e.5,1,20200500000000.0,1,a5f95a094fc43ba112736bdcdcf1efff.231,2,aaa.aaaaaa.info,2
947953,ea8fd3fba91b9c8dc632058860f53355.14,1,20200500000000.0,1,6d6562f52cbd49089b935e4b3ca94b00.48,1,000aaa0a0000000a0aa000.aa[aaaa][aaaaa].com,0
251317,698983623f3565676cff21527219505e.5,1,20200400000000.0,1,0944904ce7083803d00a5bbda13e6c6d.17,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
473992,698983623f3565676cff21527219505e.2,1,20200400000000.0,1,364607cfb43271173a7f19d1ebb8811d.43,2,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
877655,698983623f3565676cff21527219505e.5,1,20200300000000.0,1,d80c9a40d546923bee73abcc7b2534fe.94,2,aaaa.pw,6
418427,ea8fd3fba91b9c8dc632058860f53355.14,1,20200500000000.0,1,b055207d1a4ce8395612c9190d50bd6e.248,2,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
772521,698983623f3565676cff21527219505e.6,1,20200400000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa[aaaaa].net,0
941062,39c788381f9368f85c5198cca6cc8fc9.254,1,20200500000000.0,1,8332328c02043e841d1fc7ff149afa39.200,1,[aaaa]aa[aaaa].net,3
942586,ea8fd3fba91b9c8dc632058860f53355.13,3,20200500000000.0,1,6d6562f52cbd49089b935e4b3ca94b00.48,2,000aaa0a0000000a0aa000.aa[aaaa][aaaaa].com,0
517837,698983623f3565676cff21527219505e.6,1,20200400000000.0,5,fqdn_6621,11,aaa.[aaaaaaaa]0[aaaa].pw,5
660297,e32962c501f0c2ed65ab00cdfeb30dbb.181,5,20200500000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,249,[aaaa].[aaaa]aa.com,0
937698,698983623f3565676cff21527219505e.6,1,20200500000000.0,1,8332328c02043e841d1fc7ff149afa39.200,3,[aaaa]aa[aaaa].net,3
752672,698983623f3565676cff21527219505e.1,2,20200500000000.0,1,6d6562f52cbd49089b935e4b3ca94b00.48,1,aaaa000a000000000a000.aa[aaaa][aaaaa].com,0
770720,698983623f3565676cff21527219505e.6,1,20200500000000.0,1,b059efbf8813f3efc56efd7860421aa8.55,1,aaa.aaa[aaaa]-[aaaaaaaa].net,2
182501,9456cd41496923ab556dd7c5155f62df.242,1,20200300000000.0,1,d80c9a40d546923bee73abcc7b2534fe.180,1,[aaaa]aaa[aaaa]aaa.xyz,0
502413,698983623f3565676cff21527219505e.1,1,20200500000000.0,1,365b91f03fd9b91ea8d1613b1372da9e.74,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
158081,698983623f3565676cff21527219505e.5,1,20200500000000.0,1,3b1ca23c5eaae1b544d7b9113dce8b0a.33,1,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
185217,698983623f3565676cff21527219505e.6,1,20200500000000.0,1,d80c9a40d546923bee73abcc7b2534fe.176,10,[aaaa]aaa[aaaa]aaa.xyz,0
866725,698983623f3565676cff21527219505e.2,1,20200400000000.0,1,3c5bb4a03e4481aaeecb804f04f041d6.162,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
427,698983623f3565676cff21527219505e.1,1,20200400000000.0,1,6d6562f52cbd49089b935e4b3ca94b00.48,2,000aaaa0000000a0a000.aa[aaaa][aaaaa].com,0
997518,698983623f3565676cff21527219505e.2,1,20200500000000.0,1,26f232fde6ccbe186f134bf67e689daf.18,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
322293,698983623f3565676cff21527219505e.6,2,20200400000000.0,1,6d6562f52cbd49089b935e4b3ca94b00.48,7,aaa[aaaa][aaaaaaaa].com,0
499286,698983623f3565676cff21527219505e.6,3,20200500000000.0,1,3b1ca23c5eaae1b544d7b9113dce8b0a.33,2,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
619119,0a4bac9315565686caaafe8845915a64.3,1,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,40,[aaaa].[aaaa]aa.com,0
1012561,ea8fd3fba91b9c8dc632058860f53355.13,2,20200500000000.0,1,34627131364661a1129bfe7f890f8ddc.28,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
689525,698983623f3565676cff21527219505e.6,1,20200400000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aa0.a.aa[aaaaa].net,0
1043984,ea8fd3fba91b9c8dc632058860f53355.14,2,20200500000000.0,1,376e6beac949a5bcde7d9f0311377f17.14,4,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
193810,698983623f3565676cff21527219505e.5,1,20200400000000.0,1,2dd7c6d038ef062ccc357166e82063cf.32,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
903378,698983623f3565676cff21527219505e.2,1,20200300000000.0,1,8332328c02043e841d1fc7ff149afa39.200,5,[aaaa]aa[aaaa].net,3
224325,ea8fd3fba91b9c8dc632058860f53355.15,1,20200500000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,4,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa0.a.aa[aaaaa].net,0
272993,698983623f3565676cff21527219505e.1,1,20200400000000.0,1,9e54ad255b5abf8d937d0bbe923daac0.30,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
167717,ea8fd3fba91b9c8dc632058860f53355.14,2,20200500000000.0,1,2986f8d7fe6887b53247eec573649379.1,3,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
695196,698983623f3565676cff21527219505e.5,1,20200500000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa[aaaaa].net,0
1003125,698983623f3565676cff21527219505e.1,1,20200500000000.0,1,ac309aed621b21d82135fce35af1ddae.65,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
441593,9c5c52cdd669d4577eba786cbba1c1b1.214,1,20200400000000.0,1,443c47999064fda692ff93e6a6ca1f7b.42,1,aaa0.aaaaaaa.com,0
933670,c0a6bffcbca7c5d0023bc204be4b3d97.54,1,20200500000000.0,1,8332328c02043e841d1fc7ff149afa39.200,1,[aaaa]aa[aaaa].net,3
419573,94953e259992d2243cc90be061891471.169,2,20200400000000.0,1,63023aec6c4be8d5b25a133b7e8c2609.102,3,[aaaaa]a[aaaaaa].net,2
1003222,698983623f3565676cff21527219505e.2,1,20200500000000.0,1,26f232fde6ccbe186f134bf67e689daf.18,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
764576,698983623f3565676cff21527219505e.1,2,20200400000000.0,1,b059efbf8813f3efc56efd7860421aa8.33,1,aaa.aaa[aaaa]-[aaaaaaaa].net,2
338114,698983623f3565676cff21527219505e.1,1,20200400000000.0,1,cb9cbc3ad716a3010c6f0f3e39137731.1,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0.a.aa-aaa[aaaa].org,0
74936,698983623f3565676cff21527219505e.6,2,20200500000000.0,1,b055207d1a4ce8395612c9190d50bd6e.245,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
559305,0227f8de13fb5e0e90725c87ecf0219d.24,1,20200400000000.0,1,95ea675dd6f20a60fe9e3bee42e10acc.247,1,aaaa.pw,6
434438,698983623f3565676cff21527219505e.5,1,20200500000000.0,1,95407db4b2a5394b7b0cff86684bb992.123,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
1024386,ea8fd3fba91b9c8dc632058860f53355.13,1,20200500000000.0,1,d5fb1fb410d9ef36948d2170b7941522.94,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
706678,698983623f3565676cff21527219505e.6,1,20200400000000.0,1,ac309aed621b21d82135fce35af1ddae.65,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
870078,698983623f3565676cff21527219505e.2,2,20200500000000.0,1,b95c5303c8c0ae0424bba62fa7ff7aa9.12,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
239661,698983623f3565676cff21527219505e.6,1,20200500000000.0,1,b95c5303c8c0ae0424bba62fa7ff7aa9.14,3,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaa0a.a.aa-aaa[aaaa].org,0
215364,698983623f3565676cff21527219505e.6,1,20200500000000.0,1,26f232fde6ccbe186f134bf67e689daf.17,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
765464,698983623f3565676cff21527219505e.6,2,20200400000000.0,1,e6527f8943484df4a3ec324b9318c75e.85,1,aaa.aaa[aaaa]-[aaaaaaaa].net,2
669591,698983623f3565676cff21527219505e.1,2,20200500000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,236,[aaaa].[aaaa]aa.com,0
597504,495d364120cb3859c8df0c97e21a5dd2.2,1,20200300000000.0,1,2dd7c6d038ef062ccc357166e82063cf.32,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
561442,698983623f3565676cff21527219505e.6,1,20200300000000.0,1,735180e28b38e0267205480d25f09f6d.44,2,aaa.aaaaaa.info,2
184052,44029a89d1f8275ecaf3d44da8a920b4.192,1,20200400000000.0,1,d80c9a40d546923bee73abcc7b2534fe.180,1,[aaaa]aaa[aaaa]aaa.xyz,0
192176,698983623f3565676cff21527219505e.1,2,20200400000000.0,1,b85ba107cd954ec10b40801d9a4a958f.128,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
642497,0a4bac9315565686caaafe8845915a64.3,1,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,1,[aaaa].[aaaa]aa.com,0
676113,698983623f3565676cff21527219505e.5,2,20200400000000.0,1,e6527f8943484df4a3ec324b9318c75e.85,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
156623,ea8fd3fba91b9c8dc632058860f53355.14,2,20200500000000.0,1,d9ea4cc9b942c504a133e94e963396a2.8,1,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
981211,698983623f3565676cff21527219505e.2,1,20200300000000.0,1,2986f8d7fe6887b53247eec573649379.1,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
400430,698983623f3565676cff21527219505e.6,1,20200300000000.0,1,9febd3c674b00f807caa4021e4a8bd89.236,5,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
427566,698983623f3565676cff21527219505e.6,2,20200400000000.0,1,e9227bf48b1487a5353539ef8a28959a.30,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
7828,ea8fd3fba91b9c8dc632058860f53355.14,1,20200500000000.0,1,6d6562f52cbd49089b935e4b3ca94b00.48,1,000aaaa0000000a0a000.aa[aaaa][aaaaa].com,0
582917,698983623f3565676cff21527219505e.6,2,20200300000000.0,1,364607cfb43271173a7f19d1ebb8811d.43,1,[aaaaa].000aa.info,0
80524,698983623f3565676cff21527219505e.1,1,20200400000000.0,1,63023aec6c4be8d5b25a133b7e8c2609.102,3,000[aaaa][aaaaaaa].com,0
491866,698983623f3565676cff21527219505e.2,2,20200400000000.0,1,31d524db540e9546e379b739ee9e591b.21,2,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
